probabil 1905|probabil 1905|[https://dbpedia.org/page/1905, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
probabil deceniul al treilea al secolului xx|probabil deceniul al treilea al secolului xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
probabil scris în 1946|probabil scris in 1946|[https://dbpedia.org/page/1946, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
probabil scrise în 1946|probabil scrise in 1946|[https://dbpedia.org/page/1946, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1907|pusa in functiune in 1907|[https://dbpedia.org/page/1907, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1908|pusa in functiune in 1908|[https://dbpedia.org/page/1908, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1909|pusa in functiune in 1909|[https://dbpedia.org/page/1909, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1914|pusa in functiune in 1914|[https://dbpedia.org/page/1914, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1919|pusa in functiune in 1919|[https://dbpedia.org/page/1919, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1921|pusa in functiune in 1921|[https://dbpedia.org/page/1921, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1929|pusa in functiune in 1929|[https://dbpedia.org/page/1929, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1930|pusa in functiune in 1930|[https://dbpedia.org/page/1930, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1931|pusa in functiune in 1931|[https://dbpedia.org/page/1931, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1932|pusa in functiune in 1932|[https://dbpedia.org/page/1932, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1933|pusa in functiune in 1933|[https://dbpedia.org/page/1933, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1935|pusa in functiune in 1935|[https://dbpedia.org/page/1935, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1937|pusa in functiune in 1937|[https://dbpedia.org/page/1937, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1939|pusa in functiune in 1939|[https://dbpedia.org/page/1939, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1940|pusa in functiune in 1940|[https://dbpedia.org/page/1940, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1941|pusa in functiune in 1941|[https://dbpedia.org/page/1941, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1942|pusa in functiune in 1942|[https://dbpedia.org/page/1942, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1943|pusa in functiune in 1943|[https://dbpedia.org/page/1943, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1944|pusa in functiune in 1944|[https://dbpedia.org/page/1944, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1949|pusa in functiune in 1949|[https://dbpedia.org/page/1949, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1956|pusa in functiune in 1956|[https://dbpedia.org/page/1956, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1958|pusa in functiune in 1958|[https://dbpedia.org/page/1958, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în 1960|pusa in functiune in 1960|[https://dbpedia.org/page/1960, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în funcțiune în aprilie 1944|pusa in functiune in aprilie 1944|[https://dbpedia.org/page/1944, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
pusă în funcțiune în aprilie 1955|pusa in functiune in aprilie 1955|[https://dbpedia.org/page/1955, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
pusă în serviciu în 1869|pusa in serviciu in 1869|[https://dbpedia.org/page/1869, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1885|pusa in serviciu in 1885|[https://dbpedia.org/page/1885, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1890|pusa in serviciu in 1890|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1894|pusa in serviciu in 1894|[https://dbpedia.org/page/1894, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1896|pusa in serviciu in 1896|[https://dbpedia.org/page/1896, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1906|pusa in serviciu in 1906|[https://dbpedia.org/page/1906, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1908|pusa in serviciu in 1908|[https://dbpedia.org/page/1908, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1911|pusa in serviciu in 1911|[https://dbpedia.org/page/1911, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1914|pusa in serviciu in 1914|[https://dbpedia.org/page/1914, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1915|pusa in serviciu in 1915|[https://dbpedia.org/page/1915, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1917|pusa in serviciu in 1917|[https://dbpedia.org/page/1917, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1920|pusa in serviciu in 1920|[https://dbpedia.org/page/1920, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1921|pusa in serviciu in 1921|[https://dbpedia.org/page/1921, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1922|pusa in serviciu in 1922|[https://dbpedia.org/page/1922, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1923|pusa in serviciu in 1923|[https://dbpedia.org/page/1923, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1930|pusa in serviciu in 1930|[https://dbpedia.org/page/1930, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1932|pusa in serviciu in 1932|[https://dbpedia.org/page/1932, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1933|pusa in serviciu in 1933|[https://dbpedia.org/page/1933, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1936|pusa in serviciu in 1936|[https://dbpedia.org/page/1936, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1937|pusa in serviciu in 1937|[https://dbpedia.org/page/1937, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1939|pusa in serviciu in 1939|[https://dbpedia.org/page/1939, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1941|pusa in serviciu in 1941|[https://dbpedia.org/page/1941, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1943|pusa in serviciu in 1943|[https://dbpedia.org/page/1943, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1949|pusa in serviciu in 1949|[https://dbpedia.org/page/1949, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1950|pusa in serviciu in 1950|[https://dbpedia.org/page/1950, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1952|pusa in serviciu in 1952|[https://dbpedia.org/page/1952, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1953|pusa in serviciu in 1953|[https://dbpedia.org/page/1953, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1958|pusa in serviciu in 1958|[https://dbpedia.org/page/1958, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pusă în serviciu în 1960|pusa in serviciu in 1960|[https://dbpedia.org/page/1960, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
pînceputul secolului al xix-lea|pinceputul secolului al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
redactat în 1946|redactat in 1946|[https://dbpedia.org/page/1946, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
redactate în 1946|redactate in 1946|[https://dbpedia.org/page/1946, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
regatul nou?|regatul nou?|[]|[]
s: 19; 2/2|s: 19; 2/2|[https://dbpedia.org/page/19, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium]|[year]
s: 19; 4/4|s: 19; 4/4|[https://dbpedia.org/page/19, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium]|[year]
s: 19; 4/4;|s: 19; 4/4;|[https://dbpedia.org/page/19, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium]|[year]
s: xvii|sec. xvii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
s: xvii; 1685, decembrie 23|s: xvii; 1685, decembrie 23|[https://dbpedia.org/page/1685, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s: xvii; 1688, octombrie 29|s: xvii; 1688, octombrie 29|[https://dbpedia.org/page/1688, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s: xvii; 1692, iunie 8|s: xvii; 1692, iunie 8|[https://dbpedia.org/page/1692, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s: xvii; 1715, februarie 25|s: xvii; 1715, februarie 25|[https://dbpedia.org/page/1715, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s: xviii; 1/4|1/4 sec. xviii|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
s: xviii; 1729|s: xviii; 1729|[https://dbpedia.org/page/1729, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[year]
s: xx; 1/4|1/4 sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
s: xx; a: 1/4|1/4 sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
s: xx; a: 1922|s: xx; a: 1922|[https://dbpedia.org/page/1922, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
s:17;a:1622;l:12;z:30|s:17;a:1622;l:12;z:30|[https://dbpedia.org/page/1622, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s:17;a:1627;l:05;z:5|s:17;a:1627;l:05;z:5|[https://dbpedia.org/page/1627, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s:18;a:1703;l:11;z:30|s:18;a:1703;l:11;z:30|[https://dbpedia.org/page/1703, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s:18;a:1710;l:12;z:26|s:18;a:1710;l:12;z:26|[https://dbpedia.org/page/1710, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s:18;a:1764;l:07;z:25|s:18;a:1764;l:07;z:25|[https://dbpedia.org/page/1764, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
s:19; 4/4|4/4 sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
s:20; 1/4|1/4 sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
se. iv-vp.ch.|sec. iv - sec. v __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/4th_century, https://dbpedia.org/page/5th_century]|[century]
sec 1/2 xix|sec 1/2 xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
sec al ii- lea - începutul sec al iii- lea p. chr.|sec al ii- lea - inceputul sec al iii- lea __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[century, century]
sec i - ii p.chr.|sec i - ii __AD__|[https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
sec i - iii p.chr.|sec i - iii __AD__|[https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[century]
sec i p.chr. - conform analogiilor, dar și mai târziu - conform autorului publicării m. bărbulescu|sec i __AD__- conform analogiilor, dar si mai tarziu - conform autorului publicarii m. barbulescu|[https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium]|[century]
sec ii - iii p.chr.|sec ii - iii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[century]
sec ii p.chr.|sec ii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
sec ii-i a. ch.|sec ii-i __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[century]
sec iii - i a.chr|sec iii - i __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/3rd_century_BC]|[century]
sec iii - iv p.chr.|sec iii - iv __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century, https://dbpedia.org/page/4th_century]|[century]
sec v p.chr.|sec v __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/5th_century]|[century]
sec xii a.chr|sec xii __BC__|[https://dbpedia.org/page/12th_century_BC, https://dbpedia.org/page/2nd_millennium_BC]|[century]
sec xiii a chr|sec xiii __BC__|[https://dbpedia.org/page/13th_century_BC, https://dbpedia.org/page/2nd_millennium_BC]|[century]
sec xix ?|sec xix ?|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
sec xl a. chr.|sec xl __BC__|[https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/5th_millennium_BC]|[century]
sec xl-xxx a. chr.|sec xl-xxx __BC__|[https://dbpedia.org/page/30th_century_BC, https://dbpedia.org/page/31st_century_BC, https://dbpedia.org/page/32nd_century_BC, https://dbpedia.org/page/33rd_century_BC, https://dbpedia.org/page/34th_century_BC, https://dbpedia.org/page/35th_century_BC, https://dbpedia.org/page/36th_century_BC, https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/4th_millennium_BC, https://dbpedia.org/page/5th_millennium_BC]|[century]
